DEFAULT,Request you to write to talktous com along with your card details contact details and your req?,END
DEFAULT,Anay in regards to Credit Card too?,END
DEFAULT,Service provided is always unsatisfactory Am struggling to get my Credit card delivered Is this the way u treat customers?,END
DEFAULT,If I have to send email for every query then what is the point of twitter support? I am facing random crashes and logouts,END
DEFAULT,Above image has some blnk space on top of it no logout option comes least for min Plz do report it ur technical team,END
DEFAULT,Mr Anay you and your HDFC team fuck off You all are vampires Non sense HDFC people Have some shame Don t make us fool,END
DEFAULT,Login is faster but once I login It starts slowing down Just coz i m unable to c Logout option I m forced to close tab,END
DEFAULT,Facing this problem once I login it persists for more than minute and aftr that I see remaining,END
DEFAULT,Is there worse banking service in world than phone banking? Never do anything they re supposed to Sucks big time,END
DEFAULT,How ridiculously managed ur phone banking system Don t u take shame on calling urself largest pvt in India ?,END
DEFAULT,alright i ll keep an eye on this,END
DEFAULT,Thanks Natasha Emailed to the mentioned email id talktous com with TW171016763 in subject line,END
DEFAULT,But no action has been taken I have sent the mail as well,END
DEFAULT,can you pls assign my complaint to someone who can speak with me on my registered mobile number?,END
DEFAULT,why same is not possible thru internet banking?,END
DEFAULT,customer I d,END
DEFAULT,Thanks Manoj Ji for Your Quick Response Every Time,END
DEFAULT,yr servers r fully dwn aliganj Lkw n othr branches also yr employees r nt gvng any info customers worstservive,END
DEFAULT,thanks for you reply bejoy i have couple of issue with my credit card gift card and my ATM can someone reach me on call,END
DEFAULT,are customers supposed to keep chasing banks who wrongfully charge a customer s account?,END
DEFAULT,you ask for working day and yet there is no revert What is point of giving timelines when you can t stick to them?,END
DEFAULT,wrote to your guys emailed you spoke to customer care spoke to branch people No1 cn explain wrongful charges,END
DEFAULT,can no explain why unscrupulous charges appear on customer accounts? Is hdfc that clueless?,END
DEFAULT,wrote to you and waited for the entire working day Have had not feedback from anyone,END
DEFAULT,Any update on Diners card payment enablements on PayZapp?,END
DEFAULT,in knew u will not help me out Very bad and pathetic experience with HDFC,END
DEFAULT,when i will get my ans Natasha??? Bad Bad very Bad services from HDFC,END
DEFAULT,latest one as per today s discussion further to discussion,END
DEFAULT,I have already put a mail again Please check,END
DEFAULT,wats d correct date format to input the date?? can you see the highlighted part in my pic? so confu?,END
DEFAULT,i hvnt dn any complent,END
DEFAULT,who is this,END
DEFAULT,trying to recharge TataSky through PayZapp but due to some technical issue the payment was not processed pls resolve,END
DEFAULT,hahaa cool being patient has taken me arounf or months Next week for sure i will move to court if issue persists,END
DEFAULT,In spite of call back req Nvr evr expected such type of service from HDFC to its classic customer Contact,END
DEFAULT,Every time spoke to CC and got different solutions but one common solution wait for days Srs r nt reverting back,END
DEFAULT,It s been days post my complaint Yet no update Very disappointing Where can I escalate?,END
DEFAULT,Can u imagine delivery of credit card after renewal is nt happening since last days Pathetic solution by customer care,END
DEFAULT,I m at HDFC Bank ATM in Delhi,END
DEFAULT,Quite disappointed to see HDFCBank Credit Card turning down my Bill Cycle Change Date Email Ref no,END
DEFAULT,I have mailed you now waiting for your explanation,END
DEFAULT,okay email sent Check please from dineshraturi22 com,END
DEFAULT,As directed I had sent an email with your ref ID Till now I have only received an auto response with ref no,END
DEFAULT,Hi Team transaction was declined but amount has been deducted frm my AC Pradeep Kumar I need my money back,END
DEFAULT,Responded where? I didn t got any call or notification,END
DEFAULT,okay Mailing you please resolve it asap Thanxx,END
DEFAULT,Please resolve otherwise i will close my salary account,END
DEFAULT,Wrote a mail and still no revert from HDFC Stop behaving like Government sector banks please,END
DEFAULT,2times i ve submit my docs but no response from your side Worst customer service Give false commitments,END
DEFAULT,I ve filed a complaint with the bank as I intend to get my money back,END
DEFAULT,Alreadycheck Last 1month same status Your executive give surety that you will recive card within days but no reply,END
DEFAULT,can we expect action?? It has been 3days now,END
DEFAULT,This is becoming a never ending saga Maybe HDFC does not want me to change my card Cannot think of anything else,END
DEFAULT,Without any indication of what was wrong with the previous form and documents not sure what to do,END
DEFAULT,Just got a letter from HDFC asking to resubmit my Card upgrade form with income documents,END
DEFAULT,what is the use of your understanding when its not helping me,END
DEFAULT,first of all your phone numbers doesn t work i called me more then time there is no way to reach your customer care,END
DEFAULT,do i need to abuse you over twitter to draw your attention or is there any other way to resolve my queries,END
DEFAULT,shut ur account nobdy rspndd since past weeks r u alive,END
DEFAULT,what a digital India other bank reply in days but HDFC takes days And please use some money for R ?,END
DEFAULT,Come on its an issue thats being faced by all so it seems,END
DEFAULT,tried to call many times but no one is closing my account Plz help if you guys exists here frustedcustomer,END
DEFAULT,thanks solved properly early,END
DEFAULT,i want a credit card can u explain the process ??,END
DEFAULT,Plz resolve my problm My svng A C automatically chngd to current A C without my knwldg nw blnc is in minus U 00A,END
DEFAULT,what are those numbers? FYI my concern is resolved but it ll be gr8 to have numbers handy,END
DEFAULT,thank u hdfc team my problems have been resolved thank a ton again,END
DEFAULT,there r a lot more ref numbers u have Worst customer support guys,END
DEFAULT,here r some of the ref no s,END
DEFAULT,PLEASE GIVE FULL TRAINING OF YOUR DRIVE IN BRANCH AHMEDABAD STAFF POORHDFC IHATEHDFC,END
DEFAULT,the issue has been solved out automatically Thank you for your prompt reply,END
DEFAULT,what a digital India other bank reply in days but HDFC takes days And please use some money for R D IHATEHDFC,END
DEFAULT,your famous reply Our Officials will contact you response will be provided to you within working days ihatehdfc,END
DEFAULT,every time they say we call you sir and after week still same reply we call you poorhdfcservices,END
DEFAULT,i know new accounts opening targets is good for banks but what about regular customer services ihatehdfcdriveinbranch,END
DEFAULT,here no one has full idea about mutual funds and other services and your complain department services ohh god POORHDFC,END
DEFAULT,any update u people are simply ignore for this case,END
DEFAULT,hey we have lots of complain about your DRIVE IN BRANCH AHMEDABAD at last we all family members decided to close accounts,END
DEFAULT,trying to connect with payZaap but every time I have failed please resolve the issue,END
DEFAULT,Hey Its been over day your email assures day response and nothing yet,END
DEFAULT,pin down function,END
DEFAULT,are given I asked one question received replies without specific answer Now after storm there is lull Looks lack of,END
DEFAULT,PROGRAMME MANAGEMENT FEE Please do not take an expatriate decision on debiting fee from my svgs a c before clarifications,END
DEFAULT,hdfcbank It is very bad the way you have treated my transactions for no customer personalbanking,END
DEFAULT,hdfcbank WHERE MY MONEY DISSAPEARED ?????,END
DEFAULT,hdfcbank WHERE MY MONEY DISSAPEARED ????? banking,END
DEFAULT,hdfcbank WHERE MY MONEY DISAPPEARED ?????,END
DEFAULT,When HDFC bank hv planned to place CDM machine P evrtime customers hv to go to branch for just deposit of cash,END
DEFAULT,Worst banking experience at cyber city branch of useless people No value of customer experience,END
DEFAULT,Poor service at bhuj gujarat cash deposite window not working in today s afternoon staff calling they have con issue,END
DEFAULT,annual fees debited for Debit Card Iwas assured no fees will be charged also netbanking funds transfer started debiting,END
DEFAULT,and this is my mail id sourabh thakur38 com Thnx,END
DEFAULT,Thx Sir for the immediate response here s d mail id customerservices cards com,END
DEFAULT,Jesus your phone banking is more nightmarish than your net banking I need question answered and it s taken hours,END
DEFAULT,Indian PhD from IISc cannot get a credit card?,END
DEFAULT,The retailer has cleared the amount from his side Just FYI please get this sorted from your side This is frustrating,END
DEFAULT,take ur time but make sure you solve it today atleast give me a call if u value ur customer else all upto u,END
DEFAULT,PS issue is resolved today but only after lots of headaches and follow ups,END
DEFAULT,I am hearing this words from last days,END
DEFAULT,u all r sick no guts to spk lip srvce u r sitting wzout ny wrk deepakparekhhdfc arunpurihdfc,END
DEFAULT,itz been 3dayz she is still awaiting for the call Evn the bank failed to help her Shd I consider is,END
DEFAULT,Will be waiting,END
DEFAULT,having a nightmarish experience with HDFC Poor trained CS staff and not even my banker to listen to me Expected better,END
DEFAULT,Hi could you please fasten my request Really important,END
DEFAULT,Please updated,END
DEFAULT,please give your email ID,END
DEFAULT,have never seen a bank wit such lousy custom care Taking ages to resolve a matter HDFCsucks worstcustomercare HDFC bank,END
DEFAULT,got deducted from a c for a declined transaction at myntra Complaint ref id refund immedia?,END
DEFAULT,also could you please tell why my the PIN for it comes to overseas address?what is the logic behind doing such thing?,END
DEFAULT,Hi I have not received Debit card after putting up a request twice at your phonebanking numbers could you explain why plz,END
DEFAULT,i need return call from u I need to know details of one billing amount in my statement,END
DEFAULT,Unable to send the msg on Twitter Sending query on mail Could u issue a reference no thru which u could trace it faster?,END
DEFAULT,my cust id,END
DEFAULT,that is the problem sir i have treid to contact u not doing anything i have mailed ubas well no response from u all,END
DEFAULT,Please give me the credit card dispute mail id The Id provided by customer care is bouncing back cc dispute com,END
DEFAULT,u don t care of ur customers jst big banner and big advertisement,END
DEFAULT,No HBL was for email i sent upon request enclosing FIR and CDF,END
DEFAULT,and provide me email id and compliant team id as I am planning to take HDFC to Banking Ombudsmen,END
DEFAULT,hdfc giving a nightmare exp to customer pathetic customer service no response since more than weeks,END
DEFAULT,I am not able to login to HDFC app in my new phone says account is already loggined My old phone is not workin,END
DEFAULT,Plz show me the cc tv footage,END
DEFAULT,no reply whats going on,END
DEFAULT,hello Bejoy any further update,END
DEFAULT,HBL037 HBL HBL after complaints no one responded this is best services,END
DEFAULT,subhash r k com,END
DEFAULT,Any updates on my case appreciate your early response,END
DEFAULT,Can you stop calling me daily to inform about my eligibility for Credit Card limit extension I don t need it,END
DEFAULT,thanks aaroo,END
DEFAULT,Today is 17th October and my bill was due to be generated on 15th but I haven t received the bill statement yet why?,END
DEFAULT,though this offer of no transaction limit was provide to as an offer for holding salary account then also i am being charged,END
DEFAULT,it is related to intraday stock trading My customer id is,END
DEFAULT,Loosing hopes with HDFC customer Service complain no,END
DEFAULT,HappyMonday thanks for being top influencers last week insight by,END
DEFAULT,both? I received notification only for Rs What abt ?,END
DEFAULT,Why cant we close a loan visiting a nearest branch why do we need to go to a particular branch? Such a pain?,END
DEFAULT,Have you trained all your executives to say the same thing each time and trouble the customer as much as you can,END
DEFAULT,Thanks for reply Mailed you pls check,END
DEFAULT,second ws generated at the Bank branch which the CRM informed me tht it ll be delivered at the branch in working days,END
DEFAULT,first one ws requested on 1st OCt 2nd request 6987A0 both cases I ws given incorrect information on delivery date,END
DEFAULT,i have been asked to pay rs for every trnsction les than 50K though i have salary account and holdin credit card,END
DEFAULT,hope it happens soon already days delay has happened,END
DEFAULT,Arrange a call at,END
DEFAULT,i m at your rajnandgaon cg branch Only single window ia working Call here immediately,END
DEFAULT,Hey I got a call saying I can have a free debit card upgrade but it asks for annual fee on Internet banking page Help?,END
DEFAULT,wrote to support com on 4th oct but have not recieved any solution yet Please expedite this,END
DEFAULT,need closure of card on priority pathetic service no dealing with HDFC ADITYA PURI,END
DEFAULT,I have a query Please check DM,END
DEFAULT,Shame yet no response AidtyaPuri,END
DEFAULT,The issue number HBL raised on 4th october has not been resolved yet related to payment reversal Why ??,END
DEFAULT,Ref ID TW110816226 hdfc complaint no still waiting for my refund and oct already gone,END
DEFAULT,stop deploying bots and gets some real people behind it,END
DEFAULT,So disappointed with didn t knw getting a Cheque book is so difficult incorrect info shd nt b shared,END
DEFAULT,wow Sooooooo efficient u guys r I think u don t know what to reply now or u want few days to come up with an answer,END
DEFAULT,still not credited,END
DEFAULT,them to correct my mobile number they tell me to go for bank My Cust ID,END
DEFAULT,of form But when my account is active i check my details my Mobile no is different but when i do phone banking and tell,END
DEFAULT,Actually i have open my Salery account in your bank Your Executive Comes take all details On some piece of paper instead,END
DEFAULT,but nowhere mentioned that it would be only PER MONTH,END
DEFAULT,ref id TW2909161260 pathetic request status dont know fake promises,END
DEFAULT,Did you even see the screenshot?,END
DEFAULT,i mailed u regarding my issue no reply plz contact me on or,END
DEFAULT,if it takes i can take my application back i ll never apply for anything in ur bank just make them stop calling me,END
DEFAULT,hdfcbank dont bank with hdfc they dont care inspite of million requests sack ur design agency HDFC u twits,END
DEFAULT,i hv got calls to confirm details for credit card times i hv confirmed my details please make d calls stop I quit,END
DEFAULT,Please approve my Loan amount again Part payment,END
DEFAULT,HappyMonday thanks for being top influencers last week insight by,END
DEFAULT,Any further update?,END
DEFAULT,don t have time2send emails Just keep my data2yourself don t share with shady brokerage companies,END
DEFAULT,worst services i have ever had in my life some can reveal bank info to alternate number,END
DEFAULT,worst services i have ever had in my life some can reveal bank info to alternate number,END
DEFAULT,got a call yet again this time from pls do something,END
DEFAULT,Any update? I have sent you DM for all details please let me know,END
DEFAULT,hey I have DMed you Please check fast,END
DEFAULT,Thsi is the problem which we face daily if not get the train reservation,END
DEFAULT,I am not receiving OTP for my card properly Please check DM for more info,END
DEFAULT,Will you please confirm Oct 2016POS REDBUS POS DEBIT627970057966 Oct this transaction with,END
DEFAULT,any further update,END
DEFAULT,Claiming this transaction Oct 2016POS 436303XXXXXX9522 REDBUS POS DEBIT627970057966 Oct,END
DEFAULT,Already had mailed days back but not got the resolution had claimed that they had not received the payment,END
DEFAULT,I m at in Thane Maharashtra,END
DEFAULT,it s only Citibank cards everywhere this season why about our HDFC cards,END
DEFAULT,Dear HDFC bank Since two days i was trying to reach to ur customer care Always busy Can u help me??????,END
DEFAULT,never received any response,END
DEFAULT,i was specifically asking on phone banking number I did also post a message with details,END
DEFAULT,Not giving you You should have and I don t own this account Why do you not verify email?,END
DEFAULT,Mail sent a day ago,END
DEFAULT,this bank sucks just because of this bank my credit score went in negative without even having a card Hdfc is a fake bank,END
DEFAULT,to talktous com to enable us to check further Bejoy n n,END
DEFAULT,We understand our branch Manager Mr Ranjeet G Jaiswal has contacted u and addressed ur issues relating to?,END
DEFAULT,For any further assistance and for all your Banking needs n,END
DEFAULT,you may please contact your Branch Manager Ranjeet G Jaiswal on Bejoy n n,END
DEFAULT,shameful shameless PpL,END
DEFAULT,please check it in pic itself it has all info like location atm number,END
DEFAULT,As per RBI Guidelines a SB account balance cannot go negative But my account is negative Please help HBL,END
DEFAULT,still my issue HBL not resolved,END
DEFAULT,hdfcbank customer care never connects calls always drops please check creditcard emergency,END
DEFAULT,Registered E mail address nisha abhishek19 Check and revert on priority,END
DEFAULT,More then days for simple email Good going and setting best service example in industry,END
DEFAULT,Kindly check the status of credit card application 16101516671710N1,END
DEFAULT,HDFC Bank service sucks None of their customer care numbers work Facing problem with online payment totally frustrating,END
DEFAULT,Hdfc bank UPI srvc is nt secure in Hdfc app When I signed out UPI service n clicking again on UPI it automatically loged in,END
DEFAULT,waiting for resolution from last days,END
DEFAULT,still I don t get any response everyone is ignoring due to wrong information I am facing this problem,END
DEFAULT,Please answer my query as per my email with proper justification,END
DEFAULT,I think I should upload scan of my email and the reply of HDFC so that people can see it,END
DEFAULT,That was a vague response by drawing imaginary story line by HDFC Reply for my last mail is awaited,END
DEFAULT,system Hope HDFC wont formulate a heading for charging for such lapses,END
DEFAULT,Ms Natasha n n FYI I have already replied to the email The reply is still pending from HDFC side,END
DEFAULT,One question three replies by twitter FUNNY Too many cooks Yr Ref ID TW151016682 Twitters dt 14th 15th hallow,END
DEFAULT,I deposited a DD to be cancelled on the 23rd of Sept I have not yet received the credit proceeds of the DD in my a c,END
DEFAULT,What does to take to make HDFC respond,END
DEFAULT,Im a IMPERIA PREMIUM account holder of this bank I recommend everybody not to open an account in this?,END
DEFAULT,this is hw Hdfcscam works? Earning interest on hdfccreditcard withdrawal mistaken hdfcdebitcard,END
DEFAULT,hdfcbank debitcard creditcard purposely designed same colour to confuse earn interest on error withdrawalscam,END
DEFAULT,Im trying to contact custcare for my bill but not connecting to executives Requesting call frm them me on,END
DEFAULT,Dear I am facing a problem and couldn t get a number to contact It s urgent Please help,END
DEFAULT,u guys have updated wiring email address and u have been sending my credit statement to wrong address Pathetic,END
DEFAULT,I hv updated my email id usin net banking but I cannot see that email I d when I request for a new statement,END
DEFAULT,Hi I have a saving account in Hdfc branch more than years and I requested times for credit card but branch make excuses,END
DEFAULT,Thanks,END
DEFAULT,Multiple mails and tweets Yet no action Pathetic service man What the hell is going on? Will you refund my money or no?,END
DEFAULT,Sent mail few days ago DM you also,END
DEFAULT,I have not received my Debit Card from your Courier service My card lost before days It is worst service,END
DEFAULT,yes I got my debit card but this delay only because of courier service Can you please take action on that courier,END
DEFAULT,How cute no alerts nothing call me after due date is past with late fee Is this a deliberate SOP? ?,END
DEFAULT,u guys are not doing anything,END
DEFAULT,and always call me on a weekend reminding me of payment days bank off You guys are master whammers of Late Fee Why?,END
DEFAULT,How cute no alerts nothing call me after due date is past with late fee Is this a deliberate SOP?,END
DEFAULT,is there any discount or cash back on HDFC credit cards for buying S7edge or iPhone6s from brick mortar stores in Delhi NCR?,END
DEFAULT,I got late payment charges because of bank transaction issue Iam a regular and loyal customer who pays bill on time always,END
DEFAULT,thats your reponsibility,END
DEFAULT,Ref Yest I saw ve bal of Rs y card was in ve I made d payment soon Hope I wouldn t be charged,END
DEFAULT,Rest is cleared,END
DEFAULT,I need the details of this so that I can proceed accordingly,END
DEFAULT,I have sent a detailed message at please check and respond,END
DEFAULT,Someone has submitted a forged pan card to your bank with my details in it,END
DEFAULT,Why ensure? No favours please All signages across Maharashtra should include ones in Marathi compulsorily,END
DEFAULT,and this one has broken buttons check out bejoy,END
DEFAULT,Pathetic service by HDFC Bank Smart Buy Refund for flight ticket was initiated by GoIbibo on,END
DEFAULT,I don t think you ll listen to consumer So pls don t ever call or text me for any kind of payment,END
DEFAULT,just came home to this 5th slip Pls show up on my preferred slots timings Arrang?,END
DEFAULT,credit card was slotted to be delivered yesterday first half Pls update No way to connect offline,END
DEFAULT,its been 5days against days you promised still no call back or reply to email,END
DEFAULT,Shared details me message Check DM,END
DEFAULT,Thanks a lot for reply I sending the all thread,END
DEFAULT,ok thanks will forward the whole conversation,END
DEFAULT,from Nov I ve sent so many emails still asking to send again I don t know really what you are doing,END
DEFAULT,got deducted from a c for a declined transaction at myntra Complaint ref id refund immediately,END
DEFAULT,it s been more than a week to your fake commitment,END
DEFAULT,it s been credited now with the note first time customer gesture Thinking of?,END
DEFAULT,Yes The Question is How many Years?,END
DEFAULT,How many years will it take for it department to reach me,END
DEFAULT,Bunch of ass holes there in ur cc team neither they don t understand customer query nor they have the patience to hear,END
DEFAULT,As if life insurance and MF weren t enough revenue gaining options for you to loot customers,END
DEFAULT,just because you have access to people s money doesn t mean you debit it on your own,END
DEFAULT,can someone from senior management customer care please contact me,END
DEFAULT,then you go on debuting my account on your own who gave you rights to do that?,END
DEFAULT,worst bank ever not even months iv opened an account and you go give a standing instruction on your own,END
DEFAULT,I dont think really cares about decade old customers simple issue of refund for an amount of 50k not done,END
DEFAULT,if I have to pay charges on withdrawal of my own money HDFC has turn tyrant on its own customer is not vigilant,END
DEFAULT,my account is being charged for not maintaining AMB while I m maintaining it,END
DEFAULT,Bejoy That s what I am doing I have salaried account with HDFC and with this kind of behavior I should really move out,END
DEFAULT,Worst bank ever no one cares and no one knows how to update a new phone number please learn custom?,END
DEFAULT,no one knows to update a phone number i have done everything they told me filled form tried atms?,END
DEFAULT,Worst bank ever no one cares and no one knows how to update a new phone number please learn customer service,END
DEFAULT,no one knows to update a phone number i have done everything they told me filled form tried atms noting works worstbank,END
DEFAULT,they did not give I have written to hdfctalktous No reply yet,END
DEFAULT,Truely fedup from ur agent customer care follow up for issue of CC plz let me knw if intrested o?,END
DEFAULT,can u tell me what are the additional charges for transacting on using mny b credit card?,END
DEFAULT,I m highly disappointed with the kind of customer service you offer Your ignorance has put me in trouble WorstBanker,END
DEFAULT,why this bureaucracy when you can easily find details from my account name Rajesh jaykumar Doshi HUF,END
DEFAULT,How do we get through the call center number? Every time after entering Id the call gets disconnected Frustrated,END
DEFAULT,reply,END
DEFAULT,Let me take it up with the concerned team and get back to you Request your patience in the interim Anay,END
DEFAULT,Can you give me service in Kannada why the is no option for Kannada ?,END
DEFAULT,Admire the efficient response to queries by unlike or whose is pathetic even to?,END
DEFAULT,PLEASE MAKE A NOTE THAT I DONT WANT ANY CALL OR SMS from you without using services I ve more that Rs to you Tks,END
DEFAULT,MD Aditya Puri is just sleeping,END
DEFAULT,I don t think you ll listen to consumer So pls don t ever call or text me for any kind of payment Stupid HDFC staff,END
DEFAULT,why not let people close car loans by dropping off a cheque at any branch? Or a Dropbox? You do have comput?,END
DEFAULT,The bank whose tag line is Banking at ur fingertips taking that long to just auto debit my Accnt,END
DEFAULT,why is it so difficult to get through a real person on your hotline no? Have been exasperated trying to do so,END
DEFAULT,I am not satisfy with the service which you are providing I want to close my salary account,END
DEFAULT,HDFC Bank Constantly receiving message about mntaince charges on account no,END
DEFAULT,Plz call me at,END
DEFAULT,what sort of organization u r running can t resolve small fucking issue and u r so fucking cald national Bank,END
DEFAULT,why dun you fucking call or let me call your customer fucking care which never gets connected,END
DEFAULT,thanks will drop a mail tmrw,END
DEFAULT,FUCK you care change ur page to HDFCbank steals,END
DEFAULT,what the FUCK I have sent an Email in regards to this and no fucking response What sort of organization are you running,END
DEFAULT,while I have asked for your email you still are yet to provide me your email,END
DEFAULT,Can you give me service in Kannada why the is no option for Kannada ?,END
DEFAULT,it s been credited now with the note first time customer gesture Thinking of switch it over,END
DEFAULT,Sent a query on DM Kindly issue a reference no quote if I m to send the same by mail Would be better if u d reply here,END
DEFAULT,Can you give me service in Kannada why the is no option for Kannada ?,END
DEFAULT,zero commitment Promise to revert in days at most Its day gone today,END
DEFAULT,registered phone number for credit card and registered phone number in bank account,END
DEFAULT,cust id cc number Transaction mare via pg Billdesk Please help Txn date Oct pm,END
DEFAULT,Ur mobsite dsn t let me rdeem cc rwrd pts on the go on dsktp ver it didnt work Disapointd tht cldnt use pts Cst id,END
DEFAULT,Trying to follow up complaint raised to your Mumbai central manager no response can?,END
DEFAULT,very bad experience with HDFC Payzapp app I will never suggest anyone to download use payzapp app,END
DEFAULT,looks like you guys are showing pinnacle of unprofessionalism Need callback on long pending personal loan issue,END
DEFAULT,Can you give me service in Kannada why the is no option for Kannada ?,END
DEFAULT,and just fyi please don t lie to your customers It kinda makes them lose trust and change banks,END
DEFAULT,so that no one has to suffer extreme incompetence by a really bad bank for their corporate travels and priority passes,END
DEFAULT,no thanks guys Your customer support is pathetic I ve made my decision I ve contacted other banks for my sales team,END
DEFAULT,Can you give me service in Kannada why the is no option for Kannada ?,END
DEFAULT,Ya I will thank u,END
DEFAULT,extremely happy with the way Ms Ritu Desai Dehradun branch manager resolved my issue swiftly and diligently,END
DEFAULT,and u don t even reply,END
DEFAULT,HBL my rocket complain number they told they give me reply one working but still there is no response,END
DEFAULT,hello hdfc need ur help my acct gt credited how knw from whr Cust care not able connect,END
DEFAULT,let me know your identity and your email ID?,END
DEFAULT,can you please share the further status,END
DEFAULT,its been hours you have still not updated This is pathetic I am closing my account,END
DEFAULT,Submitted all docs said by ur executive I not bother for not getting CC but should give valid reason,END
DEFAULT,do u guys have any problem to have 100rs notes in ur atm Some time think about us We need to fight for change,END
DEFAULT,I applied twice CC disapproved My colleague got who had of my sal he got Pls valid reasons y entertain our time,END
DEFAULT,my issue is not resolved yet,END
DEFAULT,I feel highly obliged if some contact number is provided to us so that we can contact,END
DEFAULT,called call center spoke to two agents but no compliant ref num was provded call back was promised but no one called,END
DEFAULT,for the credit card I applied for I have been sent the pin but card hasn t arrived since weeks Customer care dont help,END
DEFAULT,Its 15th today so I assume tomorrow it should revert back Dont give me any blunders tomorrow I will close my account,END
DEFAULT,hdfccreditcard sucks repeated rejection on transcation,END
DEFAULT,this is pathetic After so many days u guys don t have the shame of asking for more days 3rd class service,END
DEFAULT,matter repeatedly represented at mail ids abhijeet gupta com amitr yadav com inderdeep singh com,END
DEFAULT,take over amt remitted to HDFC on properties not yet released on pretext of pre payment chgs,END
DEFAULT,take over amt remitted to HDFC on properties not yet released on pretext of pre payment chgs,END
DEFAULT,i hope you have checked with your team because you have still not given me any update,END
DEFAULT,could you pls contact me now cust id,END
DEFAULT,else if u want to scam people like this that is fine god know how many times you have done all this from other customer,END
DEFAULT,from the last week i have so pissed of from ur services no contact from u all not even on mail could you pls contact me,END
DEFAULT,i have tweeted you earlier as well no response from you all guys now i have the feeling like HDFC is SCAMMING people,END
DEFAULT,Well said Coz RBI has no interest in the welfare of those who it is supposed to protect,END
DEFAULT,real bad customer service lead me to huge loss same phn banking keeps changing words badcustomerservi?,END
DEFAULT,Hi I checked today I confirm that kannada option is available and is working fine Thanks,END
DEFAULT,after accepting app page rotates and comes back to original app page Look at it No proper securi?,END
DEFAULT,registered Now being told will be charged for one time pin Is this care for Classic customers,END
DEFAULT,I hve also similar experience wz this horrible bank Have marked to Mr parekh,END
DEFAULT,Not received one time pin or atm pin on upgraded debit card for days 8th called Cust Care Today told no request,END
DEFAULT,pathetic harassment to customers Cheating on its height Pls share Mr Puri mail id ?,END
DEFAULT,pathetic harassment to customers Cheating on its height Pls share Mr Puri mail id madam pls help,END
DEFAULT,had got a from Caller asked random questions if I trade or not etc When I said NO his response ws weird,END
DEFAULT,Thanks hdfc for support And thanks Harshil ji Now i got approved,END
DEFAULT,Also emailed you the response WorstService,END
DEFAULT,Why you don t call me? I am tired of waiting for response over emails,END
DEFAULT,Nirmalnd com and ref ID TW121016493,END
DEFAULT,is the CTS Compliant cheque mandate for car loan disbursal?,END
DEFAULT,pathetic services,END
DEFAULT,Hi Guys very disappointing with your behavior NO one is responding from your side,END
DEFAULT,Thank you Manoj Hope this gets resolved soon,END
DEFAULT,what should I do now Got a clearing date as today Will it be cleared today Names A C No and bra?,END
DEFAULT,I have debited the cheque but got an error saying Cheque wrongly entered Not drwn on u what to d?,END
DEFAULT,I have debited the cheque but got an error saying Cheque wrongly entered Not drwn on u what to do Helpme,END
DEFAULT,what should I do now Got a clearing date as today Will it be cleared today Names A C?,END
DEFAULT,its not a Home loan account its a Personal loan account,END
DEFAULT,Adityapuri poor customer care service will cancel the credit card,END
DEFAULT,Never has it been resolved and it would not be resolved for sure since you have reps like Afreen,END
DEFAULT,HDFC Pathetic customerservice Checkout my email and respond to that,END
